"GEOID","org_name","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","combined_loss","combined_econ_loss","combined_job_loss"
"0104","University of Alabama",20536.5587304094,20536.5587304094,52573.590349848,0.226671218228397,52573.590349848,0.226671218228397,120232.447340455,307795.065191565,1.3270594975042,0,0,0,0,0,0,140769.006070865,360368.655541413,1.55373071573259
"0104","Emory University",16473.3718276737,16473.3718276737,42171.8318788447,0.181824000287789,42171.8318788447,0.181824000287789,43000.6303789099,110081.613770009,0.474617261856227,1042.52105846701,2668.85390967554,0.0115067729434903,1042.52105846701,2668.85390967554,0.0115067729434903,58431.4811481166,149584.591739178,0.644934489200525
"0104","Vanderbilt University",11705.5725099873,11705.5725099873,29966.2656255676,0.129199658800224,29966.2656255676,0.129199658800224,23622.2314066286,60472.9124009691,0.260729172813406,228.674422404275,585.406521354945,0.00252398225936945,228.674422404275,585.406521354945,0.00252398225936945,35099.1294942116,89853.7715051817,0.387404849354261
"0105","University of Alabama at Birmingham",455315.535228877,455315.535228877,1165607.77018592,5.02552196809005,1165607.77018592,5.02552196809005,1116160.02864946,2857369.67334262,12.3195593162931,22645.3194370646,57972.0177588853,0.249946556838166,22645.3194370646,57972.0177588853,0.249946556838166,1548830.24444127,3965005.42576966,17.095134727545
"0105","Auburn University at Auburn",22159.9070758205,22159.9070758205,56729.3621141005,0.244588842689915,56729.3621141005,0.244588842689915,35364.6536765946,90533.5134120822,0.390335558957557,1329.7991255864,3404.28576150118,0.014677589938639,1329.7991255864,3404.28576150118,0.014677589938639,56194.7616268287,143858.589764682,0.620246811708832
"0105","Emory University",14255.012529184,14255.012529184,36492.832074711,0.157338972817613,36492.832074711,0.157338972817613,37210.0217992063,95257.6558059681,0.410703715371847,902.131688997634,2309.45712383394,0.00995723244735941,902.131688997634,2309.45712383394,0.00995723244735941,50562.9026393927,129441.030756845,0.5580854557421
"0105","Vanderbilt University",14709.6574904266,14709.6574904266,37656.723175492,0.162357093359574,37656.723175492,0.162357093359574,29684.5739800111,75992.5093888284,0.327641969376139,287.360778596523,735.643593207099,0.00317172991885364,287.360778596523,735.643593207099,0.00317172991885364,44106.8706918411,112913.588971113,0.486827332816859
"0105","University of Alabama",5714.10475827749,5714.10475827749,14628.1081811904,0.0630691394622771,14628.1081811904,0.0630691394622771,33453.5502498839,85641.0886397027,0.369241852481236,0,0,0,0,0,0,39167.6550081614,100269.196820893,0.432310991943513
"0106","University of Alabama at Birmingham",5006174.27556704,5006174.27556704,12815806.1454516,55.2553929118688,12815806.1454516,55.2553929118688,12272130.4030013,31416653.8316832,135.453012611455,248984.290797027,637399.78444039,2.74815139457254,248984.290797027,637399.78444039,2.74815139457254,17029320.3877713,43595060.1926944,187.960254128752
"0106","University of Alabama",62826.3303917457,62826.3303917457,160835.405802869,0.693442413291452,160835.405802869,0.693442413291452,367820.313012541,941620.001312104,4.05979792107266,0,0,0,0,0,0,430646.643404286,1102455.40711497,4.75324033436411
"0106","Auburn University at Auburn",69669.8363849061,69669.8363849061,178354.78114536,0.768977261207624,178354.78114536,0.768977261207624,111185.016571916,284633.642424104,1.22719894242954,4180.83375473565,10702.9344121233,0.0461457390615822,4180.83375473565,10702.9344121233,0.0461457390615822,176674.019202086,452285.489157341,1.95003046457558
"0106","Emory University",23457.0955451414,23457.0955451414,60050.164595562,0.25890649417538,60050.164595562,0.25890649417538,61230.3240557545,156749.629582731,0.675826574862607,1484.4875919817,3800.28823547315,0.0163849559868652,1484.4875919817,3800.28823547315,0.0163849559868652,83202.9320089141,212999.50594282,0.918348113051122
"0106","Vanderbilt University",6961.19002363849,6961.19002363849,17820.6464605145,0.0768337793926997,17820.6464605145,0.0768337793926997,14047.9110665968,35962.6523304878,0.155053101000539,135.990452969622,348.135559602233,0.0015009876799082,135.990452969622,348.135559602233,0.0015009876799082,20873.1106372657,53435.1632314001,0.230385892713331
"0107","University of Alabama at Birmingham",7615662.95638134,7615662.95638134,19496097.1683362,84.0574909653044,19496097.1683362,84.0574909653044,18669028.2362237,47792712.2847328,206.058445769644,378768.363977706,969647.011782926,4.18063647450693,378768.363977706,969647.011782926,4.18063647450693,25905922.8286274,66319162.4412861,285.935300260441
"0107","University of Alabama",95574.8103666645,95574.8103666645,244671.514538661,1.0549020886192,244671.514538661,1.0549020886192,559548.145594055,1432443.25272078,6.17598408205736,0,0,0,0,0,0,655122.955960719,1677114.76725944,7.23088617067657
"0107","Auburn University at Auburn",34350.7042846266,34350.7042846266,87937.8029686442,0.379144144323955,87937.8029686442,0.379144144323955,54819.7587840271,140338.582487109,0.605070288049889,2061.3595699964,5277.08049919078,0.0227521509845741,2061.3595699964,5277.08049919078,0.0227521509845741,87109.1034986574,222999.304956563,0.96146228138927
"0107","Emory University",19554.4264089095,19554.4264089095,50059.3316068082,0.215830982885255,50059.3316068082,0.215830982885255,51043.1422951648,130670.444275622,0.563386076417865,1237.50629384113,3168.01611223331,0.0136589125214498,1237.50629384113,3168.01611223331,0.0136589125214498,69360.0624102332,177561.759770197,0.765558146781671
"0107","Alabama State University",25534.5188471454,25534.5188471454,65368.3682486923,0.281835947781648,65368.3682486923,0.281835947781648,1373.73298957853,3516.75645332102,0.0151625077188428,0,0,0,0,0,0,26908.251836724,68885.1247020134,0.296998455500491
"0200","University of Washington",4434.37768408397,4373.89949130717,11352.006871255,0.0489442172338136,11197.1826977464,0.0482766922695327,37835.4963694177,96858.8707057093,0.417607358998896,462.599710818977,1184.25525969658,0.00510592068417838,462.599710818977,1184.25525969658,0.00510592068417838,41807.2743426827,107026.622317268,0.461445655548531
"0200","Fred Hutchinson Cancer Center",764.653047559594,764.653047559594,1957.51180175256,0.00843981896322967,1957.51180175256,0.00843981896322967,22144.3482827899,56689.5316039422,0.244417113306394,34.84644234572,89.2068924050433,0.000384615827856982,34.84644234572,89.2068924050433,0.000384615827856982,22874.1548880038,58557.8365132898,0.252472316441767
"0200","Harvard School of Public Health",10803.0672617032,10597.5463976523,27655.8521899601,0.119238303211316,27129.7187779899,0.11696987716987,316.389302523978,809.956614461382,0.00349213076927777,205.299626904608,525.567044875797,0.0022659841477431,201.326420938743,515.395637603183,0.00222213008979806,10914.1569373225,27940.2417595457,0.120464449832851
"0200","Harvard Medical School",8132.03461640558,8131.86238473494,20818.0086179983,0.0897569167928164,20817.5677049215,0.0897550157945473,671.069914195383,1717.93898034018,0.00740689990781433,450.708408010384,1153.81352450658,0.00497467103669215,450.708408010384,1153.81352450658,0.00497467103669215,8352.39612259058,21382.1340738319,0.0921891456639386
"0200","Seattle Children's Hospital",457.318496385237,457.318496385237,1170.73535074621,0.0050476295495664,1170.73535074621,0.0050476295495664,7842.05768307152,20075.6676686631,0.0865563111996487,35.9802648189455,92.1094779365004,0.000397130335503299,35.9802648189455,92.1094779365004,0.000397130335503299,8263.39591463781,21154.2935414728,0.0912068104137118
"0401","Mayo Clinic Arizona",259692.464765245,259692.464765245,664812.709799027,2.86634231790301,664812.709799027,2.86634231790301,1452418.08503697,3718190.29769465,16.0309904416845,6260.21904249202,16026.1607487796,0.0690968479853969,6260.21904249202,16026.1607487796,0.0690968479853969,1705850.33075973,4366976.8467449,18.8282359116021
"0401","Arizona State University-Tempe Campus",113691.778631829,113691.778631829,291050.953297482,1.25486720065081,291050.953297482,1.25486720065081,1101696.62411533,2820343.35773524,12.159920227363,19693.6705786468,50415.7966813358,0.217367883297827,19693.6705786468,50415.7966813358,0.217367883297827,1195694.73216851,3060978.51435139,13.197419544716
"0401","Banner Health",523616.257175383,523616.257175383,1340457.61836898,5.77938769860161,1340457.61836898,5.77938769860161,584277.72383701,1495750.97302274,6.44893553902686,0,0,0,0,0,0,1107893.98101239,2836208.59139173,12.2283232376285
"0401","University of Arizona",160907.909091635,146532.835876073,411924.247274584,1.77601282937328,375124.059842747,1.61734869286102,555607.608954325,1422355.47892307,6.13249061013119,3125.88902987384,8002.27591647704,0.0345018405347096,1897.2947545102,4857.07457154612,0.0209412939620873,713389.629016085,1826277.45028118,7.87400159896976
"0401","University of California, San Diego",13055.9838033738,13055.9838033738,33423.318536637,0.144104754488337,33423.318536637,0.144104754488337,49680.9794890867,127183.307492062,0.548351274008544,953.75173089484,2441.60443109079,0.0105269860236738,953.75173089484,2441.60443109079,0.0105269860236738,61783.2115615657,158165.021597608,0.681929042473207
"0402","University of Arizona",214927.59450296,195726.550101438,550214.641927577,2.37225234843002,501059.968259681,2.16032180140483,742135.097983834,1899865.85083862,8.19127824473115,4175.30632065682,10688.7841808815,0.0460847302902115,2534.25080191513,6487.68205290273,0.0279716638073248,952887.386166137,2439391.70858531,10.517445862871
"0402","Arizona State University-Tempe Campus",60567.3791093787,60567.3791093787,155052.490520009,0.668509353872177,155052.490520009,0.668509353872177,586910.310484272,1502490.39483974,6.4779925797054,10491.4711190751,26858.1660648324,0.115799076699614,10491.4711190751,26858.1660648324,0.115799076699614,636986.218474575,1630684.71929491,7.03070285687797
"0402","Banner Health",178641.225554122,178641.225554122,457321.537418552,1.97174340422512,457321.537418552,1.97174340422512,199336.990056929,510302.69454574,2.20017184803606,0,0,0,0,0,0,377978.215611051,967624.231964291,4.17191525226118
"0402","Mayo Clinic Arizona",39029.9229804199,39029.9229804199,99916.602829875,0.430790781720999,99916.602829875,0.430790781720999,218288.066408112,558817.450004768,2.40934338547097,940.866217623584,2408.61751711638,0.0103847628289781,940.866217623584,2408.61751711638,0.0103847628289781,256377.123170909,656325.435317526,2.82974940436299
"0402","University of California, San Diego",9527.3395321917,9527.3395321917,24389.9892024107,0.105157523545543,24389.9892024107,0.105157523545543,36253.6877352795,92809.4406023156,0.400148226979207,695.980992815154,1781.71134160679,0.0076818546659241,695.980992815154,1781.71134160679,0.0076818546659241,45085.0462746561,115417.71846312,0.497623895858826
"0403","Banner Health",918555.538716122,918555.538716122,2351502.17911327,10.1385098498961,2351502.17911327,10.1385098498961,1024971.11582074,2623926.0565011,11.3130663477705,0,0,0,0,0,0,1943526.65453687,4975428.23561438,21.4515761976665
"0403","University of Arizona",386364.28843308,351847.55792892,989092.578388685,4.26447610277537,900729.748298036,3.88349945253193,1334098.11670223,3415291.1787577,14.7250398335396,7505.73354390053,19214.6778723854,0.0828441506889093,4555.69239518669,11662.5725316779,0.0502832221623249,1712956.67159141,4385169.079274,18.906671785626
"0403","Arizona State University-Tempe Campus",119346.744292311,119346.744292311,305527.665388317,1.31728359534128,305527.665388317,1.31728359534128,1156494.39975587,2960625.66337504,12.7647478775893,20673.2227695905,52923.4502901518,0.228179640581716,20673.2227695905,52923.4502901518,0.228179640581716,1255167.92127859,3213229.8784732,13.8538518323489
"0403","Mayo Clinic Arizona",93676.9767744294,93676.9767744294,239813.060542539,1.03395484726325,239813.060542539,1.03395484726325,523920.227495869,1341235.78238942,5.78274275549084,2258.20334978333,5781.00057544533,0.024924804151578,2258.20334978333,5781.00057544533,0.024924804151578,615339.000920515,1575267.84235652,6.79177279860251
"0403","University of California, San Diego",10409.5005999872,10409.5005999872,26648.3215359673,0.114894331281241,26648.3215359673,0.114894331281241,39610.5106737313,101402.907324752,0.437198988736541,760.423677335075,1946.68461397779,0.00839313750536151,760.423677335075,1946.68461397779,0.00839313750536151,49259.5875963835,126104.544246742,0.543700182512421
"0404","Arizona State University-Tempe Campus",328896.879995049,328896.879995049,841976.012787325,3.63018251687927,841976.012787325,3.63018251687927,3187078.13997704,8158920.03834121,35.1772122126756,56971.4616739568,145846.941885329,0.628819598814584,56971.4616739568,145846.941885329,0.628819598814584,3459003.55829813,8855049.1092432,38.1785751307402
"0404","Banner Health",460910.522513008,460910.522513008,1179930.9376333,5.08727635451451,1179930.9376333,5.08727635451451,514307.467149986,1316627.11590396,5.67664240407645,0,0,0,0,0,0,975217.989662994,2496558.05353726,10.763918758591
"0404","University of Arizona",155713.708571315,141802.671046711,398627.093942566,1.71868210638705,363014.837879581,1.56513974011642,537672.273470718,1376441.02008504,5.93453026065042,3024.98352114471,7743.95781413046,0.0333881011351422,1836.04898072127,4700.28539064645,0.0202652968615837,690360.998520888,1767324.15621347,7.61982426590233
"0404","Mayo Clinic Arizona",102146.874925861,102146.874925861,261495.999810204,1.12744091556993,261495.999810204,1.12744091556993,571291.002249309,1462504.96575823,6.30559526270695,2462.38107878864,6303.69556169892,0.0271784054085505,2462.38107878864,6303.69556169892,0.0271784054085505,670975.496096381,1717697.27000674,7.40585777286833
"0404","University of California, San Diego",13938.1448711693,13938.1448711693,35681.6508701935,0.153841562224035,35681.6508701935,0.153841562224035,53037.8024275385,135776.774214499,0.585402035765878,1018.19441541476,2606.57770346179,0.0112382688631112,1018.19441541476,2606.57770346179,0.0112382688631112,65957.7528832931,168851.84738123,0.728005329126802
"0405","Arizona State University-Tempe Campus",275555.880210725,275555.880210725,705423.053339456,3.04143395577152,705423.053339456,3.04143395577152,2670192.92543898,6835693.88912379,29.4721180534434,47731.7427538233,122193.261449788,0.526836673086459,47731.7427538233,122193.261449788,0.526836673086459,2898017.06289588,7418923.68101346,31.9867153361285
"0405","University of Arizona",197548.080329566,179899.674266978,505723.085643688,2.18042684827611,460543.166123464,1.98563346762696,682124.43493328,1746238.5534292,7.52891361592794,3837.68194280097,9824.46577357048,0.0423582184613884,2329.32575339972,5963.07392870328,0.0257098140494236,875834.833320044,2242137.17329931,9.66698224574266
"0405","Banner Health",365082.269860709,365082.269860709,934610.610843416,4.02957690961038,934610.610843416,4.02957690961038,407377.415663427,1042886.18409837,4.49640742148449,0,0,0,0,0,0,772459.685524136,1977496.79494179,8.52598433109487
"0405","Mayo Clinic Arizona",83358.572951404,83358.572951404,213397.946755594,0.9200659920056,213397.946755594,0.9200659920056,466211.058557046,1193500.30990604,5.14578075041344,2009.465027093,5144.23046935807,0.022179367617422,2009.465027093,5144.23046935807,0.022179367617422,547560.166481357,1401754.02619227,6.04366737480162
"0405","University of California, San Diego",14526.2522496997,14526.2522496997,37187.2057592312,0.160332767381167,37187.2057592312,0.160332767381167,55275.6843865064,141505.752029456,0.6101025436041,1061.15620509471,2716.55988504246,0.0117124574227361,1061.15620509471,2716.55988504246,0.0117124574227361,68740.7804311114,175976.397903645,0.758722853562532
"0406","University of Arizona",2284774.38671102,2080658.88191438,5849022.42998021,25.2180806147408,5326486.73770082,22.9651661542939,7889220.86656205,20196405.4183988,87.0768724289017,44385.3333964428,113626.453494894,0.4899008506984,26940.1950694508,68966.899377794,0.29735102730044,10129609.9198766,25931801.3948842,111.805052192944
"0406","Arizona State University-Tempe Campus",31192.5612417665,31192.5612417665,79852.9567789221,0.344286301768053,79852.9567789221,0.344286301768053,302262.308067578,773791.508653,3.33620478940091,5403.17015875797,13832.1156064204,0.0596372146988509,5403.17015875797,13832.1156064204,0.0596372146988509,328051.699150587,839812.349825502,3.62085387647011
"0406","Banner Health",117878.767652849,117878.767652849,301769.645191293,1.30108087814967,301769.645191293,1.30108087814967,131535.140685766,336729.96015556,1.45181239809848,0,0,0,0,0,0,249413.908338614,638499.605346853,2.75289327624815
"0406","Mayo Clinic Arizona",21340.0785647376,21340.0785647376,54630.6011257283,0.23554002736574,54630.6011257283,0.23554002736574,119351.618737006,305540.143966734,1.31733739677567,514.429890447577,1316.9405195458,0.00567799364497171,514.429890447577,1316.9405195458,0.00567799364497171,140177.267411296,358853.804572917,1.54719943049644
"0406","University of California, San Diego",9703.7717457508,9703.7717457508,24841.6556691221,0.107104885092683,24841.6556691221,0.107104885092683,36925.0523229699,94528.1339468029,0.407558379330674,708.869529719138,1814.70599608099,0.00782411123381158,708.869529719138,1814.70599608099,0.00782411123381158,45919.9545390015,117555.083619844,0.506839153189545
"0407","University of Arizona",3331840.98132877,3034183.40613815,8529512.91220165,36.7750246813641,7767509.51971366,33.4896443959386,11504693.6567791,29452015.7613544,126.982468716395,64726.247650689,165699.193985764,0.714412653012294,39286.34989059,100573.05571991,0.433621080646823,14771808.3904571,37815829.4795702,163.043080744746
"0407","Banner Health",220992.638677528,220992.638677528,565741.155014471,2.43919496377787,565741.155014471,2.43919496377787,246594.856713916,631282.833187625,2.72177813790353,0,0,0,0,0,0,467587.495391444,1197023.9882021,5.1609731016814
"0407","Arizona State University-Tempe Campus",39200.4003351494,39200.4003351494,100353.024857982,0.432672416817908,100353.024857982,0.432672416817908,379859.909246885,972441.367672026,4.1926843496726,6790.28668600123,17383.1339161632,0.0749474425311994,6790.28668600123,17383.1339161632,0.0749474425311994,412270.022896033,1055411.25861385,4.5504093239593
"0407","Mayo Clinic Arizona",28617.9647691288,28617.9647691288,73261.9898089698,0.315869324680496,73261.9898089698,0.315869324680496,160055.662859558,409742.496920469,1.76660620510914,689.872646736275,1766.07397564486,0.00761443410801875,689.872646736275,1766.07397564486,0.00761443410801875,187983.754981951,481238.412753794,2.07486109568162
"0407","University of California, San Diego",12644.3086384026,12644.3086384026,32369.4301143106,0.139560910878344,32369.4301143106,0.139560910878344,48114.4621178092,123173.023021592,0.531060918521788,923.678478118877,2364.61690398432,0.0101950540319363,923.678478118877,2364.61690398432,0.0101950540319363,59835.0922780929,153177.836231918,0.660426775368195
"0408","Banner Health",588939.739227285,588939.739227285,1507685.73242185,6.50039229581779,1507685.73242185,6.50039229581779,657168.996564641,1682352.63120548,7.2534692393554,0,0,0,0,0,0,1246108.73579193,3190038.36362733,13.7538615351732
"0408","University of Arizona",252185.454451415,229655.894580159,645594.763395623,2.78348407493121,587919.090125206,2.53481520838905,870784.774668948,2229209.02315251,9.61124248127697,4899.09880759498,12541.6929474432,0.0540735529022443,2973.56508201198,7612.32660995067,0.0328205727390453,1118071.13031277,2862262.09360069,12.3406530033059
"0408","Mayo Clinic Arizona",145519.011927163,145519.011927163,372528.670533537,1.60615866279876,372528.670533537,1.60615866279876,813864.371578058,2083492.79123983,8.98298643896552,3507.92191962348,8980.2801142361,0.0387185090457118,3507.92191962348,8980.2801142361,0.0387185090457118,955875.461585597,2447041.18165913,10.5504265927186
"0408","Arizona State University-Tempe Campus",73820.3421912675,73820.3421912675,188980.076009645,0.814788257087809,188980.076009645,0.814788257087809,715334.237548725,1831255.64812474,7.89546511634174,12787.1471324735,32735.0966591322,0.141137483462193,12787.1471324735,32735.0966591322,0.141137483462193,776367.432607519,1987500.62747525,8.56911588996735
"0408","University of California, San Diego",13350.037492639,13350.037492639,34176.0959811558,0.147350357066903,34176.0959811558,0.147350357066903,50799.9204685707,130047.796399541,0.560701527927655,975.232625734814,2496.59552188112,0.0107640803034862,975.232625734814,2496.59552188112,0.0107640803034862,63174.7253354748,161727.296858816,0.697287804691072
"0409","University of Arizona",611680.283976679,557034.437689082,1565901.5269803,6.75138989717784,1426008.16048405,6.14823915942596,2112103.88565327,5406985.94727238,23.3122387772323,11882.8508820156,30420.09825796,0.131156359778256,7212.43474467969,18463.83294638,0.0796068801706569,2711901.31874794,6942467.37599472,29.9324723146318
"0409","Banner Health",455508.079558603,455508.079558603,1166100.68367002,5.02764716629657,1166100.68367002,5.02764716629657,508279.145780465,1301194.61319799,5.61010511481394,0,0,0,0,0,0,963787.225339068,2467295.29686801,10.6377522811105
"0409","Arizona State University-Tempe Campus",59601.1720588644,59601.1720588644,152579.000470693,0.65784489289427,152579.000470693,0.65784489289427,577547.566242271,1478521.76958021,6.37465176826981,10324.1048979413,26429.7085387297,0.113951780580887,10324.1048979413,26429.7085387297,0.113951780580887,626824.633403194,1604671.06151218,6.9185448805832
"0409","Mayo Clinic Arizona",63742.7985428043,63742.7985428043,163181.564269579,0.703557883706676,163181.564269579,0.703557883706676,356503.194954572,912648.179083705,3.93488580844905,1536.60169393102,3933.7003364634,0.0169601627257741,1536.60169393102,3933.7003364634,0.0169601627257741,418709.391803445,1071896.04301682,4.62148352942995
"0409","University of California, San Diego",13938.1448711693,13938.1448711693,35681.6508701935,0.153841562224035,35681.6508701935,0.153841562224035,53037.8024275385,135776.774214499,0.585402035765878,1018.19441541476,2606.57770346179,0.0112382688631112,1018.19441541476,2606.57770346179,0.0112382688631112,65957.7528832931,168851.84738123,0.728005329126802
"0501","University of Arkansas for Medical Sciences",255770.87717602,255770.87717602,654773.445570611,2.8230579951541,654773.445570611,2.8230579951541,2732038.11605303,6994017.57709575,30.1547311865432,43446.8891696483,111224.0362743,0.479542820469512,43446.8891696483,111224.0362743,0.479542820469512,2944362.1040594,7537566.98639206,32.4982463612278
"0501","St. Jude Children's Research Hospital",12921.6786251652,12921.6786251652,33079.4972804229,0.14262236794254,33079.4972804229,0.14262236794254,598085.144396907,1531097.96965608,6.60133423834105,2223.59422223967,5692.40120893355,0.0245428076737295,2223.59422223967,5692.40120893355,0.0245428076737295,608783.228799833,1558485.06572757,6.71941379860986
"0501","University of Arkansas at Fayetteville",10166.7234907234,10166.7234907234,26026.8121362519,0.112214691335854,26026.8121362519,0.112214691335854,61410.7431504535,157211.502465161,0.677817941406727,0,0,0,0,0,0,71577.4666411769,183238.314601413,0.790032632742581
"0501","Arkansas Cancer Coalition",61150.8407999308,61150.8407999308,156546.152447823,0.674949282485494,156546.152447823,0.674949282485494,0,0,0,0,0,0,0,0,0,61150.8407999308,156546.152447823,0.674949282485494
"0501","University of Texas Southwestern Medical Center",2437.9952420259,2437.9952420259,6241.26781958631,0.0269092479806148,6241.26781958631,0.0269092479806148,17571.9762298703,44984.2591484679,0.193949790273636,260.735175650318,667.482049664814,0.00287785118604797,260.735175650318,667.482049664814,0.00287785118604797,19749.2362962459,50558.0449183894,0.217981187068203
"0502","University of Arkansas for Medical Sciences",1631630.00376435,1631630.00376435,4176972.80963674,18.0090328426653,4176972.80963674,18.0090328426653,17428392.985149,44616686.0419814,192.364997542517,277159.185291596,709527.514346485,3.05913035372424,277159.185291596,709527.514346485,3.05913035372424,18782863.8036217,48084131.3372716,207.314900031458
"0502","Arkansas Cancer Coalition",390097.370373873,390097.370373873,998649.268157114,4.30567980405629,998649.268157114,4.30567980405629,0,0,0,0,0,0,0,0,0,390097.370373873,998649.268157114,4.30567980405629
"0502","University of Arkansas at Fayetteville",9336.43699027644,9336.43699027644,23901.2786951077,0.103050446488141,23901.2786951077,0.103050446488141,56395.5078028255,144372.499975233,0.622462537374715,0,0,0,0,0,0,65731.944793102,168273.778670341,0.725512983862857
"0502","St. Jude Children's Research Hospital",847.558686920229,847.558686920229,2169.75023851579,0.00935488572385752,2169.75023851579,0.00935488572385752,39229.5981316482,100427.771217019,0.432994686005694,145.84998233701,373.375954782745,0.00160981173179549,145.84998233701,373.375954782745,0.00160981173179549,39931.3068362314,102224.145500752,0.440739759997756
"0502","University of Texas Southwestern Medical Center",3464.51955445786,3464.51955445786,8869.17005941212,0.0382394576566631,8869.17005941212,0.0382394576566631,24970.7030634999,63924.9998425596,0.275612859862536,370.518407503083,948.527123207893,0.00408957800122606,370.518407503083,948.527123207893,0.00408957800122606,28064.7042104546,71845.6427787639,0.309762739517973
"0503","University of Arkansas at Fayetteville",235136.810363543,235136.810363543,601950.234530671,2.59531053644942,601950.234530671,2.59531053644942,1420312.67788763,3636000.45539234,15.6766286498287,0,0,0,0,0,0,1655449.48825118,4237950.68992301,18.2719391862781
"0503","University of Arkansas for Medical Sciences",90592.251479885,90592.251479885,231916.163788506,0.99990734935509,231916.163788506,0.99990734935509,967668.746320082,2477231.99057941,10.6805943707174,15388.5835366893,39394.7738539245,0.169850704923885,15388.5835366893,39394.7738539245,0.169850704923885,1042872.41426328,2669753.38051399,11.5106510151486
"0503","Washington University",3214.09996353738,2993.68757726559,8228.0959066557,0.0354754642102757,7663.84019779992,0.0330426737527939,23788.516183096,60898.6014287257,0.262564532541855,121.16995712199,310.195090232295,0.00133740721384125,121.16995712199,310.195090232295,0.00133740721384125,26881.4461895114,68816.5022451491,0.296702589538289
"0503","Arkansas Cancer Coalition",21659.1990812984,21659.1990812984,55447.5496481239,0.239062303770472,55447.5496481239,0.239062303770472,0,0,0,0,0,0,0,0,0,21659.1990812984,55447.5496481239,0.239062303770472
"0503","University of Texas Southwestern Medical Center",2598.3896658434,2598.3896658434,6651.87754455909,0.0286795932424973,6651.87754455909,0.0286795932424973,18728.0272976249,47943.7498819197,0.206709644896902,277.888805627312,711.39534240592,0.00306718350091955,277.888805627312,711.39534240592,0.00306718350091955,21048.528157841,53884.2320840729,0.23232205463848
"0504","University of Arkansas for Medical Sciences",282795.844131445,282795.844131445,723957.360976499,3.12134468781686,723957.360976499,3.12134468781686,3020707.57139717,7733011.38277674,33.3409055581673,48037.5241828664,122976.061908138,0.530211719993914,48037.5241828664,122976.061908138,0.530211719993914,3255465.89134574,8333992.6818451,35.9320385259903
"0504","University of Arkansas at Fayetteville",16414.6906371544,16414.6906371544,42021.6080311154,0.181176309644156,42021.6080311154,0.181176309644156,99150.7589964681,253825.943030958,1.09437143900455,0,0,0,0,0,0,115565.449633623,295847.551062074,1.27554774864871
"0504","Arkansas Cancer Coalition",67612.0902985485,67612.0902985485,173086.951164284,0.74626499386418,173086.951164284,0.74626499386418,0,0,0,0,0,0,0,0,0,67612.0902985485,173086.951164284,0.74626499386418
"0504","University of Texas Southwestern Medical Center",3512.63788160311,3512.63788160311,8992.35297690396,0.0387705612352278,8992.35297690396,0.0387705612352278,25317.5183838262,64812.8470625952,0.279440816249516,375.664496496182,961.701111030225,0.00414637769568754,375.664496496182,961.701111030225,0.00414637769568754,28454.4917689332,72843.4989284689,0.314064999789056
"0504","St. Jude Children's Research Hospital",380.683139040442,380.683139040442,974.548835943531,0.00420177070647838,974.548835943531,0.00420177070647838,17620.0737370962,45107.3887669663,0.194480664053405,65.5088903717078,167.702759351572,0.000723051032077635,65.5088903717078,167.702759351572,0.000723051032077635,17935.2479857649,45914.2348435582,0.197959383727806
"0601","University of California at Davis",234884.153885453,234884.153885453,601303.433946759,2.59252185347512,601303.433946759,2.59252185347512,1439586.06532859,3685340.3272412,15.8893576794573,5543.04960241356,14190.2069821787,0.061181126914853,5543.04960241356,14190.2069821787,0.061181126914853,1668927.16961163,4272453.55420578,18.4206984060176
"0601","University of California, San Francisco",150796.677387267,146420.820396042,386039.494111403,1.66441062579548,374837.300213867,1.61611232772057,676443.889070207,1731696.35601973,7.4662148810577,15423.7928292562,39484.9096428958,0.170239325692529,15190.5646857563,38887.8455955361,0.167665081969115,811816.773628218,2078250.94048824,8.96038618116065
"0601","Stanford University",30607.4074188386,30607.4074188386,78354.9629922267,0.337827696330051,78354.9629922267,0.337827696330051,361881.045466605,926415.476394508,3.99424355884019,1515.87294279624,3880.63473355838,0.0167313701936974,1515.87294279624,3880.63473355838,0.0167313701936974,390972.579942647,1000889.80465318,4.31533988497654
"0601","University of California Berkeley",31913.7146428071,31913.7146428071,81699.1094855863,0.352245995604265,81699.1094855863,0.352245995604265,337690.062964707,864486.56118965,3.72723682485766,3274.28634483461,8382.1730427766,0.036139768320253,3274.28634483461,8382.1730427766,0.036139768320253,366329.49126268,937803.49763246,4.04334305214168
"0601","Neurovations",119800.429643155,119800.429643155,306689.099886478,1.32229112423248,306689.099886478,1.32229112423248,4338.75977849907,11107.2250329576,0.0478888394839239,0,0,0,0,0,0,124139.189421654,317796.324919435,1.3701799637164
"0602","University of California, San Francisco",1403585.46722444,1362855.86106898,3593178.79609458,15.4920029163569,3488911.00433659,15.0424519683906,6296205.11898558,16118285.1046031,69.4940424669619,143561.59459023,367517.68215099,1.58455376890352,141390.753438847,361960.328803448,1.56059322055538,7556228.9916198,19343946.2185467,83.4014916144153
