"GEOID","org_name","budg_NIA_cuts","budg_NIAID_cuts","budg_NCI_cuts","budg_NIH_cuts","budg_NIA_cuts_econ_loss","budg_NIA_cuts_job_loss","budg_NIAID_cuts_econ_loss","budg_NIAID_cuts_job_loss","budg_NCI_cuts_econ_loss","budg_NCI_cuts_job_loss","budg_NIH_cuts_econ_loss","budg_NIH_cuts_job_loss","state","rep_name","pol_party"
"0401","Vitalant",0,304592.134046351,0,1076152.8239477,0,0,779755.863158659,3.36192012466234,0,0,2754951.22930611,11.8779818374805,"Arizona","David Schweikert","Republican"
"0401","Banner Health",1002388.49720234,0,0,986696.570536887,2566114.55283799,11.0638118480163,0,0,0,0,2525943.22057443,10.8906130087998,"Arizona","David Schweikert","Republican"
"0402","Northern Arizona University",179508.935385909,815991.594717417,653909.292650208,3963495.75325991,459542.874587928,1.98132070718137,2088938.48247659,9.00646555573343,1674007.78918453,7.217490423866,10146549.1283454,43.7468819692846,"Arizona","Elijah Crane","Republican"
"0402","University of Arizona",362596.623865523,127123.584839417,170472.807520209,1611437.54076837,928247.357095738,4.00214171887518,325436.377188908,1.40312007573321,436410.387251735,1.88158490731959,4125280.10436702,17.7861595635334,"Arizona","Elijah Crane","Republican"
"0402","Arizona State University-Tempe Campus",176790.284984164,53440.0516120158,109087.236208105,1133047.20344349,452583.129559459,1.95131374220782,136806.53212676,0.589841840597532,279263.32469275,1.20404479879318,2900600.84081534,12.50595064569,"Arizona","Elijah Crane","Republican"
"0402","Din� College",0,0,0,372450.239760317,0,0,0,0,0,0,953472.613786411,4.1109005011107,"Arizona","Elijah Crane","Republican"
"0402","White Mountain Apache Tribe",0,66354.4784607749,77912.0520765036,338203.590905783,0,0,169867.464859584,0.732384167428322,199454.853315849,0.859950295991157,865801.192718804,3.73290486328251,"Arizona","Elijah Crane","Republican"
"0403","University of Arizona",667234.202278934,233927.174547066,313696.488741114,2965295.7895043,1708119.55783407,7.3645634334182,598853.56684049,2.58195924289859,803063.011177253,3.46240897466571,7591157.22113102,32.729300845287,"Arizona","Yassamin Ansari","Democrat"
"0403","Arizona State University-Tempe Campus",423872.180762961,128127.805319729,261547.430103842,2716592.65142306,1085112.78275318,4.67846754891792,328007.181618506,1.41420410800124,669561.421065836,2.88681640309863,6954477.18764304,29.9842526594571,"Arizona","Yassamin Ansari","Democrat"
"0403","Banner Health",1626066.36043767,0,0,1600611.04630312,4162729.88272043,17.9476244135705,0,0,0,0,4097564.27853598,17.6666626837594,"Arizona","Yassamin Ansari","Democrat"
"0403","Mayo Clinic Arizona",31659.843031658,130345.315981626,388840.773318217,905739.435155544,81049.1981610446,0.349443900660891,333684.008912962,1.43867976868836,995432.379694637,4.29181017822625,2318692.95399819,9.99705276133739,"Arizona","Yassamin Ansari","Democrat"
"0403","Translational Genomics Research Inst",269352.687466349,120546.540696315,53654.8151065951,764128.793148436,689542.879913855,2.97296653263937,308599.144182566,1.33052628687941,137356.326672883,0.592212281701435,1956169.71046,8.43403253193908,"Arizona","Yassamin Ansari","Democrat"
"0404","Arizona State University-Tempe Campus",1394569.49588232,421549.554282183,860509.56940061,8937782.22858012,3570097.90945875,15.3924895930948,1079166.85896239,4.65283167774795,2202904.49766556,9.49783042786062,22880722.5051651,98.6503149143713,"Arizona","Greg Stanton","Democrat"
"0404","University of Arizona",295235.184017936,103507.182617907,138803.197232606,1312072.50031816,755802.071085916,3.2586432665633,264978.387501841,1.14245524225286,355336.184915471,1.53203320107,3358905.60081449,14.4819332175019,"Arizona","Greg Stanton","Democrat"
"0404","Mayo Clinic Arizona",35682.5156666226,146906.880584798,438246.55011318,1020821.9147675,91347.2401065538,0.393843944439953,376081.614297083,1.6214771922319,1121911.16828974,4.83712391655241,2613304.1018048,11.2672697530362,"Arizona","Greg Stanton","Democrat"
"0404","Banner Health",879904.882568179,0,0,866130.380039101,2252556.49937454,9.71190520647016,0,0,0,0,2217293.7729001,9.55986983824009,"Arizona","Greg Stanton","Democrat"
"0404","Translational Genomics Research Inst",145753.427166841,65230.7263197067,29033.9526935903,413489.063153159,373128.773547113,1.60874600903562,166990.659378449,0.719980810558921,74326.9188955913,0.320460770153119,1058532.00167209,4.56386441854353,"Arizona","Greg Stanton","Democrat"
"0405","Arizona State University-Tempe Campus",1005336.39372504,303892.426967448,620335.945839516,6443191.09238477,2573661.16793611,11.0963491053428,777964.613036666,3.3541971435115,1588060.02134916,6.84692632296261,16494569.196505,71.1163926420936,"Arizona","Andy Biggs","Republican"
"0405","University of Arizona",335732.639878449,117705.278868725,157842.853267925,1492049.68814615,859475.55808883,3.70563186750454,301325.513903936,1.29916600455461,404077.704365887,1.74218243224498,3819647.20165415,16.4684222371001,"Arizona","Andy Biggs","Republican"
"0405","Mayo Clinic Arizona",24997.1944677123,102914.825202703,307011.264013272,715131.302925897,63992.8178373434,0.275905257383671,263461.95251892,1.13591712753299,785948.835873976,3.38862114813239,1830736.1354903,7.89322523580571,"Arizona","Andy Biggs","Republican"
"0405","Banner Health",634072.494289251,0,0,624146.383695667,1623225.58538048,6.99854277498017,0,0,0,0,1597814.74226091,6.8889838362089,"Arizona","Andy Biggs","Republican"
"0405","Translational Genomics Research Inst",105032.078973291,47006.2277880713,20922.2964529629,297966.344804928,268882.122171626,1.1592862079022,120335.943137463,0.518828838702482,53561.0789195851,0.230928778642274,762793.842700615,3.28878831427513,"Arizona","Andy Biggs","Republican"
"0406","University of Arizona",5485625.53016038,1923218.07921534,2579036.65831648,24378999.5054566,14043201.3572106,60.5473116498841,4923438.28279126,21.227421334671,6602333.84529018,28.465985410236,62410238.7339689,269.081962057679,"Arizona","Juan Ciscomani","Republican"
"0406","Arizona State University-Tempe Campus",111804.964177427,33796.3313801802,68988.4884656095,716556.919423948,286220.708294214,1.23404158246597,86518.6083332614,0.373025281701776,176610.53047196,0.76145691834338,1834385.71372531,7.90896040509974,"Arizona","Juan Ciscomani","Republican"
"0406","Aqualungtherapeutics Corp.",0,0,0,586948.211409815,0,0,0,0,0,0,1502587.42120913,6.47841090923556,"Arizona","Juan Ciscomani","Republican"
"0406","Light Research, Inc.",0,0,345082.674592182,439194.900969733,0,0,0,0,883411.646955985,3.80883239817092,1124338.94648252,4.84759129070135,"Arizona","Juan Ciscomani","Republican"
"0406","Raesedo, LLC",0,0,0,310675.062008275,0,0,0,0,0,0,795328.158741185,3.42906013139985,"Arizona","Juan Ciscomani","Republican"
"0407","University of Arizona",8075716.54627405,2831284.04937962,3796753.69755048,35889779.3160276,20673834.3584616,89.1353089697841,7248087.16641183,31.2501531073562,9719689.46572923,41.9064750445549,91877835.0490307,396.131606385746,"Arizona","Raúl M. Grijalva","Democrat"
"0407","Arizona State University-Tempe Campus",140449.369229212,42454.9433876217,86663.322691962,900138.630608671,359550.385226783,1.55020274041603,108684.655072311,0.46859426955696,221858.106091423,0.956541998500449,2304354.8943582,9.93523416717249,"Arizona","Raúl M. Grijalva","Democrat"
"0407","Banner Health",383239.995846075,0,0,377240.551591807,981094.389365952,4.2299918828973,0,0,0,0,965735.812075026,4.16377332331971,"Arizona","Raúl M. Grijalva","Democrat"
"0407","Neutherapeutics, LLC",308559.765088213,0,0,303729.405183658,789912.998625825,3.40571264966839,0,0,0,0,777547.277270165,3.3523977988981,"Arizona","Raúl M. Grijalva","Democrat"
"0407","Mayo Clinic Arizona",9147.40483576674,37660.3690845092,112346.860552583,261693.18909136,23417.3563795629,0.100964013736212,96410.5448563435,0.415674400535097,287607.963014612,1.24002273603325,669934.564073882,2.88842521047976,"Arizona","Raúl M. Grijalva","Democrat"
"0408","University of Arizona",473813.517572006,166115.371558083,222760.818124666,2105703.25062434,1212962.60498434,5.22969250354961,425255.351188692,1.83348993041264,570267.694399146,2.45871115412849,5390600.32159832,23.2415920949673,"Arizona","Abraham J. Hamadeh","Republican"
"0408","Arizona State University-Tempe Campus",273947.976618422,82808.815036455,169037.725329665,1755729.89672091,701306.82014316,3.0236868019837,211990.566493325,0.913998067094321,432736.576843944,1.86574526092807,4494668.53560554,19.3787790736551,"Arizona","Abraham J. Hamadeh","Republican"
"0408","Mayo Clinic Arizona",50833.8168413471,209285.621287253,624332.237893312,1454277.34770013,130134.571113848,0.561075657411158,535771.190495369,2.30997935718527,1598290.52900688,6.89103519242422,3722950.01011233,16.0515119583805,"Arizona","Abraham J. Hamadeh","Republican"
"0408","Banner Health",1072937.12534677,0,0,1056140.79265284,2746719.04088773,11.8424887283916,0,0,0,0,2703720.42919126,11.6571000640354,"Arizona","Abraham J. Hamadeh","Republican"
"0408","Vitalant",0,159261.852163737,0,562687.189837494,0,0,407710.341539167,1.75784456009225,0,0,1440479.20598398,6.21063112258999,"Arizona","Abraham J. Hamadeh","Republican"
"0409","University of Arizona",1111967.45718493,389847.229891875,522785.381387683,4941761.6896651,2846636.69039343,12.2732840228591,998008.9085232,4.30291889126039,1338330.57635247,5.77021694952593,12650909.9255427,54.5444422843903,"Arizona","Paul A. Gosar","Republican"
"0409","Arizona State University-Tempe Campus",184725.817758857,55838.7992642776,113983.802432362,1183905.95520695,472898.093462674,2.03890177995767,142947.326116551,0.616317895310417,291798.534226847,1.25809039843616,3030799.2453298,13.0673015210306,"Arizona","Paul A. Gosar","Republican"
"0409","Banner Health",692699.740184568,0,0,681855.847268307,1773311.33487249,7.64563800758062,0,0,0,0,1745550.96900687,7.52594909329201,"Arizona","Paul A. Gosar","Republican"
"0409","Mayo Clinic Arizona",17748.4364783295,73071.2896660408,217983.259061707,507755.481121674,45435.9973845234,0.195897461254554,187062.501545065,0.806520628093144,558037.14319797,2.40597908995088,1299854.03167148,5.60432519288498,"Arizona","Paul A. Gosar","Republican"
"0409","Translational Genomics Research Inst",114743.494586368,51352.4905576488,22856.8017814388,325516.737422082,293743.346141103,1.26647546179014,131462.375827581,0.566800492067272,58513.4125604833,0.252280782414242,833322.847800529,3.59287436584686,"Arizona","Paul A. Gosar","Republican"
"0501","University of Arkansas for Medical Sciences",189396.53630945,293194.261653223,515440.249996504,6161970.77433536,484855.132952192,2.09045459743615,750577.30983225,3.23611669018836,1319527.03999105,5.68914543689607,15774645.1822985,68.0124377429484,"Arkansas","Eric A. “Rick” Crawford","Republican"
"0501","St. Jude Children's Research Hospital",25415.3460244603,360806.285722012,404302.691396732,1077089.21615868,65063.2858226184,0.280520583837164,923664.091448351,3.98238095304495,1035014.88997563,4.46247030941049,2757348.39336623,11.8883172186896,"Arkansas","Eric A. “Rick” Crawford","Republican"
"0501","Arkansas Children's Hospital Research Institute",0,96901.6143811589,21303.6642114966,555385.030659013,0,0,248068.132815767,1.06954662017212,54537.3803814312,0.235138105801446,1421785.67848707,6.13003391356329,"Arkansas","Eric A. “Rick” Crawford","Republican"
"0501","University of Tennessee Health Science Center",56688.6330549695,92426.8377777041,47337.2271052384,517120.850987195,145122.900620722,0.62569789237597,236612.704710923,1.02015650192884,121183.30138941,0.52248222676228,1323829.37852722,5.7076949845061,"Arkansas","Eric A. “Rick” Crawford","Republican"
"0501","Intervexiontherapeutics, LLC",0,0,0,388916.580028671,0,0,0,0,0,0,995626.444873398,4.29264689092159,"Arkansas","Eric A. “Rick” Crawford","Republican"
"0502","University of Arkansas for Medical Sciences",1275178.39780446,1974032.87359783,3470381.69209475,41487622.595677,3264456.69837943,14.0747164451106,5053524.15641045,21.788287032664,8884177.13176257,38.3041607014633,106208313.844933,457.917515714893,"Arkansas","J. French Hill","Republican"
"0502","Arkansas Children's Hospital Research Institute",0,652423.997708911,143434.367522935,3739323.89345922,0,0,1670205.43413481,7.2010965568023,367191.980858713,1.58314950664546,9572669.1672556,41.2725965147159,"Arkansas","J. French Hill","Republican"
"0502","Intervexiontherapeutics, LLC",0,0,0,2618516.84864106,0,0,0,0,0,0,6703403.1325211,28.901745994774,"Arkansas","J. French Hill","Republican"
"0502","Nephropathology Associates",0,39430.9725867113,0,390994.438149788,0,0,100943.289821981,0.435217346269688,0,0,1000945.76166346,4.31558114382162,"Arkansas","J. French Hill","Republican"
"0502","Acetaminophen Toxicity Diagnostics, LLC",0,0,0,371378.308498571,0,0,0,0,0,0,950728.469756341,4.09906911455044,"Arkansas","J. French Hill","Republican"
"0503","University of Arkansas at Fayetteville",171824.098816525,199406.071071012,311216.083095136,2788336.20287168,439869.692970303,1.8964997159951,510479.541941792,2.20093432620118,796713.172723547,3.43503162401727,7138140.6793515,30.7761184447802,"Arkansas","Steve Womack","Republican"
"0503","University of Arkansas for Medical Sciences",58877.2845671622,91144.6550881538,160233.776539762,1915558.29818509,150725.848491935,0.649855021672007,233330.317025674,1.00600447597128,410198.467941792,1.76857212575851,4903829.24335382,21.1428768927184,"Arkansas","Steve Womack","Republican"
"0503","Vixiar Medical, Inc.",0,0,0,457587.907240637,0,0,0,0,0,0,1171425.04253603,5.05060315812463,"Arkansas","Steve Womack","Republican"
"0503","Zebra Analytix, Inc.",0,0,0,320202.021110178,0,0,0,0,0,0,819717.174042056,3.53421345596551,"Arkansas","Steve Womack","Republican"
"0503","SFC Fluidics, LLC",0,0,0,318648.799461287,0,0,0,0,0,0,815740.926620896,3.51706985133561,"Arkansas","Steve Womack","Republican"
"0504","University of Arkansas for Medical Sciences",209979.773052722,325058.027575093,571457.265404616,6831641.43318015,537548.219014969,2.31764102184777,832148.550592237,3.58781137933605,1462930.59943582,6.30743038379294,17489002.0689412,75.4038934412875,"Arkansas","Bruce Westerman","Republican"
"0504","Arkansas Children's Hospital Research Institute",0,107432.688013645,23618.9038273254,615743.164933687,0,0,275027.681314932,1.18578280759109,60464.3937979531,0.260692444826781,1576302.50223024,6.7962337382581,"Arkansas","Bruce Westerman","Republican"
"0504","Intervexiontherapeutics, LLC",0,0,0,431183.256051904,0,0,0,0,0,0,1103829.13549287,4.75916316905852,"Arkansas","Bruce Westerman","Republican"
"0504","University of Arkansas at Fayetteville",12579.2022369117,14598.471998673,22784.0569256444,204133.44369045,32202.7577264941,0.138842302296735,37372.0883166029,0.161129889172351,58327.1857296496,0.251477864783336,522581.615847553,2.25311246007133,"Arkansas","Bruce Westerman","Republican"
"0504","University of Texas Health Center at Tyler",0,27948.7497573338,0,136164.150266376,0,0,71548.7993787745,0.3084828981632,0,0,348580.224681923,1.50290485495077,"Arkansas","Bruce Westerman","Republican"
"0601","University of California, Davis",415831.958131795,213627.555290596,277099.312120421,2990772.66946801,1064529.81281739,4.58972400222354,546886.541543926,2.3579032320138,709374.239028278,3.05846950665499,7656378.03383811,33.0105006068363,"California","Doug LaMalfa","Republican"
"0601","University of California, San Francisco",174857.35247687,180003.119786402,157287.743788145,1226042.76155555,447634.822340787,1.92997909836933,460807.98665319,1.98677524226487,402656.62409765,1.73605543971017,3138669.46958221,13.5323843692659,"California","Doug LaMalfa","Republican"
"0601","Stanford University",39578.24893891,65830.4929519025,73374.3211931455,643099.35942756,101320.31728361,0.43684290148599,168526.06195687,0.726600704132973,187838.262254453,0.809865323098384,1646334.36013455,7.09817633796139,"California","Doug LaMalfa","Republican"
"0601","University of California, Berkeley",76096.57662224,81203.2484674085,17399.9685585338,610022.899850363,194807.236152934,0.839912078377203,207880.316076566,0.896276708081351,44543.9195098465,0.192051264385327,1561658.62361693,6.73309660452272,"California","Doug LaMalfa","Republican"
"0601","Kaiser Foundation Research Institute",33230.4893057221,14326.2823360884,46478.271679078,207431.552167676,85070.0526226485,0.366779828701299,36675.2827803863,0.158125609671722,118984.37549844,0.513001550111067,531024.773549251,2.28951516396131,"California","Doug LaMalfa","Republican"
"0602","University of California, San Francisco",2304844.86832085,2372672.70174591,2073254.82162853,16160820.9622586,5900402.86290137,25.4396075305524,6074042.11646954,26.188253778158,5307532.34336903,22.8834442169984,41371701.6633819,178.374236072079,"California","Jared Huffman","Democrat"
"0602","University of California, Davis",2014066.79761188,1034697.20821558,1342120.32834173,14485697.4433683,5156011.0018864,22.2301594245215,2648824.85303188,11.4204175958876,3435828.04055484,14.8135845848333,37083385.4550228,159.885145777332,"California","Jared Huffman","Democrat"
"0602","Buck Institute for Research on Aging",3973494.6077447,166150.1351557,2682.08819771405,5581351.26994137,10172146.1958264,43.8572438150402,425344.345998592,1.83387363184603,6866.14578614796,0.0296034115137131,14288259.2510499,61.6038796142063,"California","Jared Huffman","Democrat"
"0602","University of California, Berkeley",377867.880478133,403225.752698987,86401.9057288017,3029151.51300266,967341.774024021,4.17069743386618,1032257.92690941,4.45058365353111,221188.878665732,0.953656622119578,7754627.87328681,33.4341051324238,"California","Jared Huffman","Democrat"
"0602","Stanford University",142397.487139781,236849.709748228,263991.440718317,2313789.3974298,364537.567077838,1.57170499236768,606335.256955464,2.61421657593374,675818.088238892,2.91379204544546,5923300.85742028,25.5383323138143,"California","Jared Huffman","Democrat"
"0603","University of California, Davis",384474.500988461,197518.122673258,256203.540079953,2765241.60102961,984254.722530459,4.24361767036282,505646.39404354,2.18009619217448,655881.06260468,2.82783348986109,7079018.4986358,30.5212129563407,"California","Kevin Kiley","Republican"
"0603","University of California, San Francisco",365939.285807344,376708.283436027,329169.827935579,2565846.99572327,936804.571666801,4.03903617935538,964373.205596228,4.15789844073209,842674.759515083,3.633195165834,6568568.30905158,28.3204051829316,"California","Kevin Kiley","Republican"
"0603","Stanford University",104798.150647816,174310.741443921,194285.835584829,1702845.00597361,268283.265658409,1.15670423595599,446235.498096437,1.92394590700741,497371.739097162,2.144419988502,4359283.21529245,18.795064792751,"California","Kevin Kiley","Republican"
"0603","University of California, Berkeley",141558.809203342,151058.505740059,32368.3263906745,1134796.3222875,362390.551560556,1.56244812747374,386709.774694551,1.6673005428684,82862.9155601268,0.357263749555293,2905078.58505601,12.525256455607,"California","Kevin Kiley","Republican"
"0603","University of California, Los Angeles",34020.1494223018,171594.522328876,44060.5992779085,587477.792171565,87091.5825210925,0.37549566191178,439281.977161922,1.89396577723665,112795.134151446,0.486316614448561,1503943.14795921,6.48425612984881,"California","Kevin Kiley","Republican"
"0604","University of California, Davis",8388313.35039208,4309372.66608012,5589748.00707235,60330952.9743623,21474082.1770037,92.585580231581,11031994.0251651,47.5644807313373,14309754.8981052,61.6965581714859,154447239.614368,665.899812480715,"California","Mike Thompson","Democrat"
"0604","University of California, San Francisco",766304.678047756,788855.777590234,689306.63856629,5373078.62871187,1961739.97580226,8.4580487503975,2019470.790631,8.70695535996077,1764624.9947297,7.60818682174739,13755081.2895024,59.3050809726778,"California","Mike Thompson","Democrat"
"0604","University of California, Berkeley",304037.639471218,324440.92858456,69520.1492922862,2437296.53456823,778336.357046317,3.35579991910617,830568.777176474,3.58100018074198,177971.582188253,0.767325097567033,6239479.12849467,26.9015360327322,"California","Mike Thompson","Democrat"
"0604","Stanford University",110861.201549096,184395.412704638,205526.157129311,1801362.35465188,283804.675965685,1.22362485065171,472052.256523872,2.03525495104481,526146.962251036,2.26848446352984,4611487.62790881,19.8824449977153,"California","Mike Thompson","Democrat"
"0604","Buck Institute for Research on Aging",1020039.19442461,42652.5431008335,688.521151945092,1432793.45141056,2611300.33772701,11.2586305172235,109190.510338134,0.470775266300538,1762.61414897944,0.00759951705327905,3667951.23561103,15.8143845502214,"California","Mike Thompson","Democrat"
"0605","Stanford University",168333.871550811,279989.692363517,312075.038436379,2735224.72233126,430934.711170076,1.85797651078828,716773.612450604,3.09037193098258,798912.098397129,3.44451229973121,7002175.28916803,30.189903190606,"California","Tom McClintock","Republican"
"0605","University of California, San Francisco",297291.584464573,306040.391964328,267419.824818752,2084511.6893348,761066.456229307,3.28134068147705,783463.40342868,3.37790519747255,684594.751536005,2.95163265987371,5336349.92469708,23.007691319442,"California","Tom McClintock","Republican"
"0605","University of California, Davis",216239.254727399,111089.738154839,144096.064688236,1555249.51956642,553572.492102143,2.38672973117357,284389.729676387,1.22614731176672,368885.925601884,1.590452955316,3981438.77009004,17.16598714892,"California","Tom McClintock","Republican"
"0605","University of California, Berkeley",191243.859231609,204077.808863109,43729.1306041502,1533093.06102142,489584.279632919,2.11084432985061,522439.190689559,2.25249839350571,111946.574346624,0.482658045889355,3924718.23621483,16.9214363692129,"California","Tom McClintock","Republican"
"0605","Kaiser Foundation Research Institute",83513.967396053,36004.4254815326,116807.935926572,521311.369365271,213795.756533896,0.921781150252749,92171.3292327234,0.39739700758277,299028.315972024,1.28926162765599,1334557.10557509,5.75394761710322,"California","Tom McClintock","Republican"
"0606","University of California, Davis",666912.831907343,342616.663020255,444412.901298066,4796612.26507711,1707296.8496828,7.36101632435346,877098.657331853,3.78161392137976,1137697.02732305,4.90518470285311,12279327.3985974,52.9423629229736,"California","Ami Bera","Democrat"
"0606","University of California, San Francisco",382027.525645372,393269.973989473,343641.526779245,2678652.489574,977990.465652153,4.21660930497532,1006771.13341305,4.34069725444535,879722.308554867,3.79292580278199,6857350.37330944,29.5654900605717,"California","Ami Bera","Democrat"
"0606","Stanford University",92082.5855631874,153160.944772139,170712.383456818,1496232.23305114,235731.41904176,1.01635683569134,392092.018616676,1.69050610631788,437023.701649455,1.88422921448528,3830354.51661092,16.5145868628953,"California","Ami Bera","Democrat"
"0606","University of California, Berkeley",165878.333690862,177010.059373973,37929.1410846389,1329752.09440463,424648.534248607,1.83087363705821,453145.751997371,1.95373949081193,97098.6011766756,0.418640957760913,3404165.36167585,14.677070834372,"California","Ami Bera","Democrat"
"0606","University of California, Los Angeles",28098.1234117529,141724.364738294,36390.7912554578,485213.139460218,71931.1959340875,0.310131602245655,362814.373730032,1.5642754382362,93160.425613972,0.401661500081589,1242145.63701816,5.35551524798624,"California","Ami Bera","Democrat"
"0607","University of California, Davis",828179.754358774,425465.17362371,551876.871791901,5956486.33133176,2120140.17115846,9.14099174535145,1089190.8444767,4.69605012626768,1412804.79178727,6.09131278922177,15248605.0082093,65.7444136969508,"California","Doris O. Matsui","Democrat"
"0607","University of California, San Francisco",425043.11605976,437551.443223477,382334.924958707,2980263.78881047,1088110.37711299,4.69139168745916,1120131.6946521,4.82945170975495,978777.407894289,4.22000220919802,7629475.29935481,32.8945093732449,"California","Doris O. Matsui","Democrat"
"0607","Stanford University",90398.4047572764,150359.647199718,167590.071916685,1468866.30286274,231419.916178628,0.997767776053638,384920.696831278,1.65958692741861,429030.584106712,1.84976686031088,3760297.7353286,16.2125368059608,"California","Doris O. Matsui","Democrat"
"0607","University of California, Berkeley",183137.351069102,195427.290985138,41875.525706162,1468107.80364904,468831.618736902,2.02136915998912,500293.864921953,2.1570187441912,107201.345807775,0.462198976487482,3758355.97734155,16.2041649096246,"California","Doris O. Matsui","Democrat"
"0607","University of California, Los Angeles",30555.1342033636,154117.302462046,39572.9456477512,527642.091117054,78221.1435606108,0.337250733383728,394540.294302837,1.70106185548107,101306.740858243,0.436784366680652,1350763.75325966,5.82382263514199,"California","Doris O. Matsui","Democrat"
"0608","University of California, San Francisco",2519581.96785385,2593729.1646415,2266415.20873678,17666487.5115373,6450129.83770585,27.8097573004796,6639946.66148223,28.6281531984833,5802022.93436615,25.0154421254144,45226208.0295355,194.992953718546,"California","John Garamendi","Democrat"
"0608","University of California, Berkeley",1851291.11407955,1975527.13926123,423309.544364742,14840746.1150881,4739305.25204364,20.4335311301423,5057349.47650875,21.8047799136149,1083672.43357374,4.67225747840523,37992310.0546256,163.803977359858,"California","John Garamendi","Democrat"
"0608","University of California, Davis",1394826.14922756,716571.428645315,929474.897059335,10031956.0442416,3570754.94202254,15.3953223912861,1834422.85733201,7.90912054988962,2379455.7364719,10.2590317099808,25681807.4732586,110.727202527599,"California","John Garamendi","Democrat"
"0608","Kaiser Foundation Research Institute",808437.281923916,348532.356695319,1130731.69880424,5046431.8679418,2069599.44172522,8.92308521405789,892242.833140016,3.84690808821635,2894673.14893885,12.4803933814821,12918865.581931,55.6997340318353,"California","John Garamendi","Democrat"
"0608","Stanford University",209385.778694893,348271.320691289,388181.382227141,3402269.27067368,536027.593458926,2.31108483945726,891574.580969699,3.84402691665242,993744.338501482,4.2845321827322,8709809.33292461,37.5523733283851,"California","John Garamendi","Democrat"
"0609","Stanford University",202017.487669032,336015.643811945,374521.269239056,3282543.3260994,517164.768432722,2.22975770354232,860200.048158579,3.70875550896809,958774.449251982,4.1337593832192,8403310.91481446,36.2309043292966,"California","Josh Harder","Democrat"
"0609","University of California, San Francisco",432132.848869738,444849.815331776,388712.283771169,3029974.68440571,1106260.09310653,4.76964425129168,1138815.52724935,4.91000711918791,995103.446454194,4.29039198141239,7756735.19207861,33.4431908447473,"California","Josh Harder","Democrat"
"0609","University of California, Berkeley",355553.191342631,379413.574454249,81299.5094504688,2850267.36367655,910216.169837136,3.92440019209692,971298.750602877,4.18775795219225,208126.7441932,0.897339183766035,7296684.45101198,31.459680469471,"California","Josh Harder","Democrat"
"0609","University of California, Davis",240904.9088472,123761.355345902,160532.597898198,1732651.38292362,616716.566648832,2.65897562889822,316829.069685509,1.36600963940047,410963.450619388,1.77187035124207,4435587.54028446,19.1240511561882,"California","Josh Harder","Democrat"
"0609","Kaiser Foundation Research Institute",155265.940295579,66938.0362530407,217164.799746803,969201.948788031,397480.807156682,1.71373988691019,171361.372807784,0.738825156759398,555941.887351816,2.39694538705962,2481156.98889736,10.69751701466,"California","Josh Harder","Democrat"
"0610","University of California, San Francisco",2426461.05421509,2497867.85406519,2182651.05356539,17013554.0174691,6211740.29879063,26.7819399716795,6394541.70640688,27.5700888784311,5587586.6971274,24.090899540368,43554698.2847209,187.786233621697,"California","Mark DeSaulnier","Democrat"
"0610","University of California, Berkeley",1599509.94389244,1706849.49527714,365738.170732067,12822359.9223988,4094745.45636466,17.6545093221325,4369534.70790949,18.8392641389379,936289.717074093,4.03681638198253,32825241.401341,141.526142832751,"California","Mark DeSaulnier","Democrat"
"0610","Stanford University",355825.29976886,591844.144613328,659666.37064178,5781736.90055565,910912.767408282,3.92740357495542,1515121.01021012,6.53244952194442,1688745.90884296,7.28103387819622,14801246.4654225,63.8156257788423,"California","Mark DeSaulnier","Democrat"
"0610","Kaiser Foundation Research Institute",698487.375441008,301130.905918926,976948.780425065,4360101.92700671,1788127.68112898,7.70951873616133,770895.119152449,3.32371699596346,2500988.87788817,10.7830222732395,11161860.9331372,48.1244023581787,"California","Mark DeSaulnier","Democrat"
"0610","Public Health Institute",91411.957250441,0,1717445.41831861,2086735.75911074,234014.610561129,1.00895480993697,0,0,4396660.27089564,18.9562160983968,5342043.5433235,23.0322393760155,"California","Mark DeSaulnier","Democrat"
"0611","University of California, San Francisco",16777239.1602437,17270966.0043946,15091467.7428729,117636532.521697,42949732.2502238,185.177920453169,44213672.9712502,190.627405281903,38634157.4217546,166.57130452271,301149523.255544,1298.40722026001,"California","Nancy Pelosi","Democrat"
"0611","Stanford University",824027.563812136,1370604.86974647,1527668.97879899,13389465.4929327,2109510.56335907,9.09516215423649,3508748.46655097,15.127981255943,3910832.58572542,16.8615683386792,34277031.6619078,147.785541606641,"California","Nancy Pelosi","Democrat"
"0611","Gladstone Institutes",4206153.95835026,2359640.34764226,180950.417319322,12448004.9016604,10767754.1333767,46.4252095159294,6040679.28996418,26.0444098352735,463233.068337463,1.99723099040799,31866892.5482506,137.394218408868,"California","Nancy Pelosi","Democrat"
"0611","University of California, Berkeley",950902.124137476,1014715.04871817,217429.847657554,7622840.56640047,2434309.43779194,10.4955336346127,2597670.52471851,11.1998655308814,556620.410003339,2.3998708398391,19514471.8499852,84.1367134693452,"California","Nancy Pelosi","Democrat"
"0611","Northern California Institute for Research and Education",3571905.33674023,59248.3055072261,113237.433705189,5586937.30414455,9144077.66205498,39.4247227446406,151675.662098499,0.653950146350709,289887.830285284,1.24985239172545,14302559.4986101,61.665535181457,"California","Nancy Pelosi","Democrat"
