CBSA_FIPS,CBSA_NAME,funding_ics,raw_funding,econ_impact,jobs,pop_2024
10540,"Albany, OR",NIBIB,29895.9533731694,72548.64997708536,0.26308438968389075,132474
10540,"Albany, OR",NICHD,317033.93369815213,769347.7307657226,2.7898986165437387,132474
10540,"Albany, OR",NIDA,190320.54770512218,461851.76390119223,1.6748208198050754,132474
10540,"Albany, OR",NIDCD,64203.10628601174,155801.9785234792,0.5649873353169034,132474
10540,"Albany, OR",NIDCR,93717.95989020877,227425.8119074822,0.8247180470338372,132474
10540,"Albany, OR",NIDDK,60888.460496850705,147758.3120728993,0.5358184523722862,132474
10540,"Albany, OR",NIEHS,1070443.2846844827,2597649.729096533,9.419900905223448,132474
10540,"Albany, OR",NIGMS,750027.2156201306,1820094.554607749,6.60023949745715,132474
10540,"Albany, OR",NIH_tot,4972842.992005102,12067621.363825165,43.761018329644905,132474
10540,"Albany, OR",NIMH,162430.88037956328,394171.7776661581,1.429391747340157,132474
10540,"Albany, OR",NIMHD,53253.72399632382,129231.06127309373,0.4686327711676496,132474
10540,"Albany, OR",NINDS,143445.43044307342,348099.6974448924,1.2623197878990462,132474
10540,"Albany, OR",NINR,5443.080685015917,13208.74937437695,0.04789911002814007,132474
10540,"Albany, OR",NLM,2455.146936783051,5957.916562675715,0.02160529304369085,132474
10540,"Albany, OR",OD,449161.32081689825,1089981.8795019716,3.952619623188705,132474
10580,"Albany-Schenectady-Troy, NY",FIC,119672.33706343867,282101.3992497827,0.8496735931504145,913485
10580,"Albany-Schenectady-Troy, NY",NCATS,276303.3632851412,651324.836740175,1.9617538793245024,913485
10580,"Albany-Schenectady-Troy, NY",NCCIH,40353.35562376001,95124.22306796128,0.2865088249286961,913485
10580,"Albany-Schenectady-Troy, NY",NCI,6018355.817191332,14186959.483483162,42.73032630205846,913485
10580,"Albany-Schenectady-Troy, NY",NEI,925382.8310093016,2181387.928699553,6.570218100166041,913485
10580,"Albany-Schenectady-Troy, NY",NHGRI,214980.3602230134,506769.24942132336,1.5263605575833952,913485
10580,"Albany-Schenectady-Troy, NY",NHLBI,7238311.4579082895,17062738.478978865,51.392011351148845,913485
10580,"Albany-Schenectady-Troy, NY",NIA,7634400.405135036,17996431.669751987,54.20424287645876,913485
10580,"Albany-Schenectady-Troy, NY",NIAAA,410323.3579871803,967247.7054717516,2.9132958417089805,913485
10580,"Albany-Schenectady-Troy, NY",NIAID,7118523.102252102,16780363.59123411,50.54151402598992,913485
10580,"Albany-Schenectady-Troy, NY",NIAMS,1205945.1166396139,2842752.2447575927,8.562210328141258,913485
10580,"Albany-Schenectady-Troy, NY",NIBIB,4272038.48532854,10070397.753837222,30.331473245832633,913485
10580,"Albany-Schenectady-Troy, NY",NICHD,1276997.013275281,3010241.5739719747,9.066678794254496,913485
10580,"Albany-Schenectady-Troy, NY",NIDA,1269698.4743703587,2993036.8624397996,9.014859168029545,913485
10580,"Albany-Schenectady-Troy, NY",NIDCD,492321.84061519004,1160541.2205257632,3.4954850683678487,913485
10580,"Albany-Schenectady-Troy, NY",NIDCR,1570291.9014454435,3701620.219830217,11.149072500262648,913485
10580,"Albany-Schenectady-Troy, NY",NIDDK,1071938.009261994,2526859.7550788573,7.610759865760155,913485
10580,"Albany-Schenectady-Troy, NY",NIEHS,1380331.1094939439,3253829.1385571263,9.800350877407,913485
10580,"Albany-Schenectady-Troy, NY",NIGMS,10003845.549752545,23581881.13237817,71.02730340324305,913485
10580,"Albany-Schenectady-Troy, NY",NIH_tot,65348045.693873055,154043746.2895706,463.9711244264986,913485
10580,"Albany-Schenectady-Troy, NY",NIMH,2763863.6981971078,6515205.065175318,19.623432257199468,913485
10580,"Albany-Schenectady-Troy, NY",NIMHD,462175.8843173123,1089478.7121630663,3.2814487786529174,913485
10580,"Albany-Schenectady-Troy, NY",NINDS,5870084.49007339,13837442.210945727,41.67759987952107,913485
10580,"Albany-Schenectady-Troy, NY",NINR,76785.5699402811,181005.2118465993,0.5451775465759957,913485
10580,"Albany-Schenectady-Troy, NY",NLM,40773.613714896455,96114.88973717479,0.28949265737576485,913485
10580,"Albany-Schenectady-Troy, NY",OD,3594348.5497685526,8472891.732227366,25.519874703356724,913485
10620,"Albemarle, NC",FIC,1153.7910251320484,2886.430629589917,0.011191772943780869,67326
10620,"Albemarle, NC",NCATS,44412.99453069251,111107.66592288991,0.43080604694771724,67326
10620,"Albemarle, NC",NCCIH,5806.194140510547,14525.31372099822,0.0563200831629523,67326
10620,"Albemarle, NC",NCI,140764.2454755937,352148.8907797379,1.3654131811132586,67326
10620,"Albemarle, NC",NEI,22897.600735339805,57282.76149404206,0.22210672713279608,67326
10620,"Albemarle, NC",NHGRI,12274.40731556683,30706.795653623554,0.11906175096099823,67326
10620,"Albemarle, NC",NHLBI,274334.16989407694,686299.8008107776,2.661041447972546,67326
10620,"Albemarle, NC",NIA,182731.36433742617,457137.7273019932,1.7724942340730336,67326
10620,"Albemarle, NC",NIAAA,34824.56619360182,87120.36437611372,0.3377982920779376,67326
10620,"Albemarle, NC",NIAID,233976.84436681023,585338.1725844687,2.269575390358059,67326
10620,"Albemarle, NC",NIAMS,12676.576221759098,31712.89868598956,0.12296278935106324,67326
10620,"Albemarle, NC",NIBIB,13430.409409719616,33598.757698527486,0.13027497127428025,67326
10620,"Albemarle, NC",NICHD,51961.720305787145,129992.25838114237,0.5040286869661352,67326
10620,"Albemarle, NC",NIDA,63743.45056860398,159466.5274293601,0.6183114705154585,67326
10620,"Albemarle, NC",NIDCD,5708.528067508083,14280.98321534724,0.0553727222548284,67326
10620,"Albemarle, NC",NIDCR,38568.40839213852,96486.3072191609,0.3741135614037436,67326
10620,"Albemarle, NC",NIDDK,51194.572232567334,128073.08961683417,0.4965873506559031,67326
10620,"Albemarle, NC",NIEHS,35470.42648945604,88736.10838848916,0.34406313694772356,67326
10620,"Albemarle, NC",NIGMS,123704.1928097819,309469.88090324786,1.1999306702548842,67326
10620,"Albemarle, NC",NIH_tot,1680267.854261696,4203513.890135536,16.29859818633845,67326
10620,"Albemarle, NC",NIMH,33886.88013135262,84774.56196297232,0.32870273727412036,67326
10620,"Albemarle, NC",NIMHD,9055.692787217073,22654.560889991622,0.0878402200360056,67326
10620,"Albemarle, NC",NINDS,65785.25343041868,164574.49082268935,0.6381169582750611,67326
10620,"Albemarle, NC",NINR,21281.11265233896,53238.80499454795,0.2064267927276879,67326
10620,"Albemarle, NC",NLM,3200.306643408985,8006.1838915401395,0.031042974441067153,67326
10620,"Albemarle, NC",OD,197424.14610488736,493894.552761462,1.9150142172174072,67326
10660,"Albert Lea, MN",FIC,187.43705535826209,463.24098729784,0.0017056772037601848,30314
10660,"Albert Lea, MN",NCATS,121323.36013260331,299844.4092215153,1.10404257720669,30314
10660,"Albert Lea, MN",NCCIH,2404.732729031134,5943.172557073084,0.02188306783418332,30314
10660,"Albert Lea, MN",NCI,677679.9547887234,1674850.9558488752,6.166887588577382,30314
10660,"Albert Lea, MN",NEI,13004.37277607671,32139.63467610241,0.11833979226229806,30314
10660,"Albert Lea, MN",NHGRI,28542.85959247005,70542.20112798322,0.2597400222914774,30314
10660,"Albert Lea, MN",NHLBI,310757.8458851754,768021.9424235272,2.827896397555096,30314
10660,"Albert Lea, MN",NIA,579247.2394644965,1431579.5912723928,5.271149879126917,30314
10660,"Albert Lea, MN",NIAAA,38040.353305012635,94014.76558885742,0.34616721507561493,30314
10660,"Albert Lea, MN",NIAID,148643.8932788165,367365.6937613564,1.3526594288372302,30314
10660,"Albert Lea, MN",NIAMS,84580.59004318946,209036.55343363705,0.769683369393024,30314
10660,"Albert Lea, MN",NIBIB,53878.10615364718,133156.95256014485,0.4902907659981893,30314
10660,"Albert Lea, MN",NICHD,33635.6124776565,83128.67646546884,0.3060840735466741,30314
10660,"Albert Lea, MN",NIDA,25163.41702707177,62190.08362635475,0.22898709494635308,30314
10660,"Albert Lea, MN",NIDCD,14738.507637293573,36425.459288969134,0.1341204194993715,30314
10660,"Albert Lea, MN",NIDCR,7347.907094117401,18159.972318951117,0.06686595455646835,30314
10660,"Albert Lea, MN",NIDDK,349419.124700683,863571.2932947362,3.179714034776215,30314
10660,"Albert Lea, MN",NIEHS,5268.27944122792,13020.280141782327,0.047941342915174066,30314
10660,"Albert Lea, MN",NIGMS,84041.42878588568,207704.044273862,0.7647770019515596,30314
10660,"Albert Lea, MN",NIH_tot,3240316.5933771087,8008274.857949104,29.48688099973168,30314
10660,"Albert Lea, MN",NIMH,39506.8718169502,97639.19023670534,0.35951253353424684,30314
10660,"Albert Lea, MN",NIMHD,8748.228610966002,21620.794517419145,0.07960888035979061,30314
10660,"Albert Lea, MN",NINDS,245847.52286891988,607599.4365193526,2.237212458107171,30314
10660,"Albert Lea, MN",NINR,14119.4565687201,34895.506592872654,0.12848705477535288,30314
10660,"Albert Lea, MN",NLM,2859.3579672606243,7066.75531825874,0.026020157502071678,30314
10660,"Albert Lea, MN",OD,351330.13317575486,868294.2518956104,3.197104211899369,30314
10700,"Albertville, AL",FIC,584.2180243603075,1438.6119610101084,0.005374805824114829,102156
10700,"Albertville, AL",NCATS,64902.57357296116,159819.8185422917,0.5971036768712427,102156
10700,"Albertville, AL",NCCIH,11422.015444381686,28126.225744441588,0.10508254208831151,102156
10700,"Albertville, AL",NCI,247366.69669939912,609129.937435551,2.275773609634472,102156
10700,"Albertville, AL",NEI,49619.42608037848,122185.71985321866,0.456498719939482,102156
10700,"Albertville, AL",NHGRI,47065.55160990261,115896.91292336085,0.43300307481110406,102156
10700,"Albertville, AL",NHLBI,243910.58769024455,600619.4164454314,2.24397740675025,102156
10700,"Albertville, AL",NIA,152552.47681954366,375653.96595665783,1.4034827867398016,102156
10700,"Albertville, AL",NIAAA,10512.712269052327,25887.105467990623,0.0967169528752814,102156
10700,"Albertville, AL",NIAID,286726.61334654037,706052.053001805,2.6378848427881714,102156
10700,"Albertville, AL",NIAMS,50184.48282970091,123577.14799190854,0.46169724203324836,102156
10700,"Albertville, AL",NIBIB,6460.175624927967,15907.906871622961,0.059433615749337296,102156
10700,"Albertville, AL",NICHD,72475.1723310602,178467.01992102363,0.6667715854457538,102156
10700,"Albertville, AL",NIDA,46063.64299688354,113429.75570734289,0.42378551557132854,102156
10700,"Albertville, AL",NIDCD,17207.90776832249,42373.73875373609,0.1583127514685669,102156
10700,"Albertville, AL",NIDCR,35117.546288579404,86475.45954679193,0.3230814258549305,102156
10700,"Albertville, AL",NIDDK,146873.3251091576,361669.2971544614,1.3512345910042498,102156
10700,"Albertville, AL",NIEHS,32710.98227507636,80549.39833265389,0.3009410369307025,102156
10700,"Albertville, AL",NIGMS,77198.81520770353,190098.78898415732,0.7102290999108725,102156
10700,"Albertville, AL",NIH_tot,2045266.1980336122,5036380.757273895,18.81644902190923,102156
10700,"Albertville, AL",NIMH,80864.17694132439,199124.58588111107,0.7439504278601844,102156
10700,"Albertville, AL",NIMHD,46692.0803835335,114977.25596149972,0.4295671395285082,102156
10700,"Albertville, AL",NINDS,86089.60729200847,211991.98519175462,0.7920243870864779,102156
10700,"Albertville, AL",NINR,17864.987406364286,43991.769330006246,0.16435788413855143,102156
10700,"Albertville, AL",NLM,704.8376292351479,1735.632592126823,0.006484506188963361,102156
10700,"Albertville, AL",OD,214095.58639297014,527201.2477219383,1.9696793948153253,102156
10740,"Albuquerque, NM",FIC,256614.4891416703,597352.224347828,2.001593015305028,926303
10740,"Albuquerque, NM",NCATS,4364356.793612277,10159435.062423768,34.04198299017576,926303
10740,"Albuquerque, NM",NCCIH,3932.2074348594583,9153.469337086379,0.030671217991903775,926303
10740,"Albuquerque, NM",NCI,12796234.190318134,29787324.100169126,99.81062668448143,926303
10740,"Albuquerque, NM",NEI,1247438.9912182635,2903812.8697832664,9.730024131502455,926303
10740,"Albuquerque, NM",NHGRI,411591.9098461543,958111.6938975141,3.210416896800004,926303
10740,"Albuquerque, NM",NHLBI,2523858.1764514213,5875086.401724511,19.686093776321083,926303
10740,"Albuquerque, NM",NIA,6516466.209243214,15169157.431441346,50.828436432097064,926303
10740,"Albuquerque, NM",NIAAA,8136952.258554119,18941356.53570192,63.468227616722125,926303
10740,"Albuquerque, NM",NIAID,6690756.538500708,15574873.86706631,52.18790100030552,926303
10740,"Albuquerque, NM",NIAMS,20076.903176045056,46735.40769401164,0.15659984477315142,926303
10740,"Albuquerque, NM",NIBIB,890794.8477577876,2073609.6606451957,6.948199812510743,926303
10740,"Albuquerque, NM",NICHD,954195.1461731947,2221194.1147009106,7.44272214015092,926303
10740,"Albuquerque, NM",NIDA,5348041.6819291515,12449275.975377936,41.71472511904739,926303
10740,"Albuquerque, NM",NIDCD,698226.1018622046,1625344.369447658,5.446163594525196,926303
10740,"Albuquerque, NM",NIDCR,679546.0705008749,1581860.6272712096,5.3004593499068235,926303
10740,"Albuquerque, NM",NIDDK,2060442.5428684703,4796338.430617131,16.07145183437407,926303
10740,"Albuquerque, NM",NIEHS,6361094.761822328,14807480.738798441,49.61653914221416,926303
10740,"Albuquerque, NM",NIGMS,15497641.750290658,36075713.42774427,120.88160565226713,926303
10740,"Albuquerque, NM",NIH_tot,102283918.11935464,238098504.13347515,797.8145613309661,926303
10740,"Albuquerque, NM",NIMH,3500922.9336565486,8149516.844060658,27.30719888252108,926303
10740,"Albuquerque, NM",NIMHD,3636431.029291003,8464955.23810898,28.36416202846982,926303
10740,"Albuquerque, NM",NINDS,7847147.102236347,18266742.427461453,61.20774739744351,926303
10740,"Albuquerque, NM",NINR,716001.4333517588,1666722.1335767254,5.584811180143717,926303
10740,"Albuquerque, NM",NLM,97108.10342193233,226050.1414994756,0.7574432066910721,926303
10740,"Albuquerque, NM",OD,11028045.946695514,25671300.940578427,86.01875838422501,926303
10760,"Alexander City, AL",FIC,376.912414330803,928.1307404084448,0.003467594211843388,40699
10760,"Alexander City, AL",NCATS,37628.88278936522,92659.51854104779,0.34618572166216,40699
10760,"Alexander City, AL",NCCIH,9417.895956818551,23191.167006295505,0.08664464280273067,40699
10760,"Alexander City, AL",NCI,213720.66311800652,526278.0151523607,1.96623010068566,40699
10760,"Alexander City, AL",NEI,38056.260124799905,93711.91699673422,0.3501175931481591,40699
10760,"Alexander City, AL",NHGRI,11160.071265765819,27481.19937969296,0.10267265564504553,40699
10760,"Alexander City, AL",NHLBI,215309.00839739977,530189.2476406959,1.9808428772560778,40699
10760,"Alexander City, AL",NIA,93300.72095109754,229749.04493589373,0.8583666327500974,40699
10760,"Alexander City, AL",NIAAA,34244.098475168816,84324.63156940033,0.3150457059715531,40699
10760,"Alexander City, AL",NIAID,188290.5350524532,463657.4096940101,1.7322729224825695,40699
10760,"Alexander City, AL",NIAMS,19286.31895813681,47491.737639234496,0.17743413441485864,40699
10760,"Alexander City, AL",NIBIB,3039.070270933491,7483.580889005166,0.02795944649258812,40699
10760,"Alexander City, AL",NICHD,91268.05398785371,224743.68925677967,0.8396660966882541,40699
10760,"Alexander City, AL",NIDA,54329.70299237878,133784.57579863918,0.4998332675298848,40699
10760,"Alexander City, AL",NIDCD,5833.085680011982,14363.724635251347,0.05366438825611023,40699
10760,"Alexander City, AL",NIDCR,20931.626214029413,51543.236564580955,0.1925709611690706,40699
10760,"Alexander City, AL",NIDDK,108276.94506193764,266627.3578914266,0.9961478945698263,40699
10760,"Alexander City, AL",NIEHS,19639.00989473462,48360.22402406493,0.18067889103155851,40699
10760,"Alexander City, AL",NIGMS,242785.5515012426,597849.0628264386,2.233627073811432,40699
10760,"Alexander City, AL",NIH_tot,1728233.5129852747,4255701.295627561,15.899748319464528,40699
10760,"Alexander City, AL",NIMH,60410.14890546617,148757.41445492778,0.5557733699302888,40699
10760,"Alexander City, AL",NIMHD,67747.18212820313,166824.54575255478,0.6232740755794688,40699
10760,"Alexander City, AL",NINDS,66255.9967040508,163152.5652627053,0.6095551696772674,40699
10760,"Alexander City, AL",NINR,7036.811149992511,17327.847251602718,0.0647386625799311,40699
10760,"Alexander City, AL",NLM,330.18954060326973,813.0776571510548,0.0030377437735500815,40699
10760,"Alexander City, AL",OD,119558.77145049362,294408.37406665913,1.0999406973445414,40699
10780,"Alexandria, LA",FIC,1962.1583164180263,5428.997198995858,0.01922915150089666,148008
10780,"Alexandria, LA",NCATS,2120.618871942738,5867.43374353802,0.020782064945038838,148008
10780,"Alexandria, LA",NCCIH,4012.363043312216,11101.60558464119,0.039321157824459725,148008
10780,"Alexandria, LA",NCI,80555.91104613722,222886.10035830876,0.7894479282521447,148008
10780,"Alexandria, LA",NEI,31174.300943896207,86254.6060065266,0.3055081492501829,148008
10780,"Alexandria, LA",NHGRI,2918.5609907217777,8075.219675776381,0.028601897709073423,148008
10780,"Alexandria, LA",NHLBI,60514.2364129737,167433.798402746,0.5930395168471423,148008
10780,"Alexandria, LA",NIA,58247.23981141124,161161.35947820323,0.5708229501518302,148008
10780,"Alexandria, LA",NIAAA,33207.577173119294,91880.37578303901,0.32543425629656914,148008
10780,"Alexandria, LA",NIAID,83960.61751877275,232306.41152722845,0.8228140516839731,148008
10780,"Alexandria, LA",NIAMS,7018.758691099434,19419.85055720073,0.06878383517277446,148008
10780,"Alexandria, LA",NIBIB,4895.129715577127,13544.08830940012,0.047972271212655855,148008
10780,"Alexandria, LA",NICHD,29110.373104727358,80544.02783145235,0.28528165642632813,148008
10780,"Alexandria, LA",NIDA,8725.871355427716,24143.174763744588,0.08551353928319162,148008
10780,"Alexandria, LA",NIDCD,5659.856117235851,15659.971343844778,0.05546658994891135,148008
10780,"Alexandria, LA",NIDCR,6225.070651478387,17223.83502271254,0.06100569238448819,148008
10780,"Alexandria, LA",NIDDK,53407.960637906624,147771.80122580056,0.523398014251485,148008
10780,"Alexandria, LA",NIEHS,29574.576926948455,81828.41004949991,0.28983085388409485,148008
10780,"Alexandria, LA",NIGMS,114194.4079834698,315958.7663726359,1.1191051982380043,148008
10780,"Alexandria, LA",NIH_tot,777741.3461002326,2151893.429898896,7.621865191782279,148008
10780,"Alexandria, LA",NIMH,15473.488487609995,42812.81737310763,0.15164018717857797,148008
10780,"Alexandria, LA",NIMHD,15834.050531984827,43810.438366580085,0.1551736952134513,148008
10780,"Alexandria, LA",NINDS,34652.48106571134,95878.20772150389,0.3395943144439712,148008
10780,"Alexandria, LA",NINR,3283.173863389487,9084.04870239867,0.032175103861216976,148008
10780,"Alexandria, LA",NLM,619.8401577545256,1715.004570282367,0.006074433545994352,148008
10780,"Alexandria, LA",OD,90392.7226812063,250103.0799297281,0.8858486822758218,148008
10820,"Alexandria, MN",FIC,360.8361105703512,891.7877833378693,0.0032836086061901956,39933
10820,"Alexandria, MN",NCATS,6116.28607400111,15116.084672269226,0.055658203273410096,39933
10820,"Alexandria, MN",NCCIH,1963.2218900500434,4852.001355298852,0.017865319199455394,39933
10820,"Alexandria, MN",NCI,33571.10063483722,82969.23878276044,0.30549701577701865,39933
10820,"Alexandria, MN",NEI,3291.592386131076,8135.000327544361,0.02995349071379279,39933
10820,"Alexandria, MN",NHGRI,777.2941955096021,1921.0423993298,0.007073377179137378,39933
10820,"Alexandria, MN",NHLBI,25947.052141107913,64126.79727784435,0.23611817448408198,39933
10820,"Alexandria, MN",NIA,30088.469726785246,74362.09662959145,0.2738050745137457,39933
10820,"Alexandria, MN",NIAAA,3374.5909153449506,8340.126899469078,0.03070877732963905,39933
10820,"Alexandria, MN",NIAID,31610.461159181228,78123.61973106334,0.28765519654854915,39933
10820,"Alexandria, MN",NIAMS,5235.470753288028,12939.195166539985,0.04764278385492105,39933
10820,"Alexandria, MN",NIBIB,3161.3545552568985,7813.124264978359,0.028768326452837775,39933
10820,"Alexandria, MN",NICHD,11115.392726923428,27471.118190484685,0.10115007381500318,39933
10820,"Alexandria, MN",NIDA,11114.813923996813,27469.68770898964,0.10114480670837099,39933
10820,"Alexandria, MN",NIDCD,4149.908424853212,10256.284021588945,0.03776416666616422,39933
10820,"Alexandria, MN",NIDCR,3400.4980544979962,8404.155053861392,0.030944532295931762,39933
10820,"Alexandria, MN",NIDDK,16633.029317776076,41107.671629780925,0.15136056679176227,39933
10820,"Alexandria, MN",NIEHS,3812.7587751658875,9423.036101161706,0.03469610485400958,39933
10820,"Alexandria, MN",NIGMS,17190.15802423876,42484.58641080139,0.15643043802057272,39933
10820,"Alexandria, MN",NIH_tot,269270.3597714407,665487.7663978859,2.4503602739201096,39933
10820,"Alexandria, MN",NIMH,17155.633262101604,42399.26024694297,0.1561162626851246,39933
10820,"Alexandria, MN",NIMHD,3091.5175893358346,7640.525815961308,0.028132810062956093,39933
10820,"Alexandria, MN",NINDS,23195.195136055983,57325.7250272898,0.21107627573810944,39933
10820,"Alexandria, MN",NINR,589.0955476149475,1455.9191754709832,0.005360769483296022,39933
10820,"Alexandria, MN",NLM,331.8888396596092,820.2461005546037,0.003020188440902443,39933
10820,"Alexandria, MN",OD,11992.73960715684,29639.435624970516,0.10913393042512723,39933
10860,"Alice, TX",FIC,37.88602440103057,123.41349374317275,4.4705508793216065e-4,45626
10860,"Alice, TX",NCATS,1702.5747064979828,5546.126736959957,0.020090381536676197,45626
10860,"Alice, TX",NCCIH,127.61874346857662,415.7172795924802,0.0015059011729292044,45626
10860,"Alice, TX",NCI,14004.771618222301,45620.458250906544,0.16525630509502315,45626
10860,"Alice, TX",NEI,3463.911065978222,11283.669200624325,0.040874150578543024,45626
10860,"Alice, TX",NHGRI,9463.710398107076,30827.978983517103,0.11167178269766348,45626
10860,"Alice, TX",NHLBI,11731.3280607225,38214.72970866008,0.13842967111652552,45626
10860,"Alice, TX",NIA,16323.46560212101,53173.589781551695,0.1926168941050279,45626
10860,"Alice, TX",NIAAA,4374.7286622980555,14250.651973341213,0.05162179821511705,45626
10860,"Alice, TX",NIAID,15712.633335390086,51183.807392923074,0.18540907335760304,45626
10860,"Alice, TX",NIAMS,1329.1883855501464,4329.823070565535,0.015684422949491728,45626
10860,"Alice, TX",NIBIB,2470.358332915668,8047.177223862775,0.029150228328404883,45626
10860,"Alice, TX",NICHD,6431.964527316725,20952.085274133948,0.07589718142233735,45626
10860,"Alice, TX",NIDA,9157.616309329655,29830.8793535774,0.10805987245008992,45626
10860,"Alice, TX",NIDCD,2576.6763488153633,8393.507513130779,0.030404780916021286,45626
10860,"Alice, TX",NIDCR,1597.4942533675949,5203.82780087565,0.01885043218973762,45626
10860,"Alice, TX",NIDDK,6171.528541934505,20103.716637925405,0.07282403679482716,45626
10860,"Alice, TX",NIEHS,8278.482614929346,26967.106698393934,0.09768609485616628,45626
10860,"Alice, TX",NIGMS,42108.92304460087,137169.56035522246,0.4968852919262903,45626
10860,"Alice, TX",NIH_tot,215420.75450103823,701731.7957763935,2.5419649031122513,45626
10860,"Alice, TX",NIMH,9660.488506115164,31468.98247188494,0.11399376437215893,45626
10860,"Alice, TX",NIMHD,1795.019646185197,5847.2655649591725,0.021181231824985325,45626
10860,"Alice, TX",NINDS,14073.869038222472,45845.542675722274,0.1660716546510252,45626
10860,"Alice, TX",NINR,773.5298607942401,2519.768810387254,0.009127652357372033,45626
10860,"Alice, TX",NLM,46.273340800681254,150.73512583244906,5.460254214480389e-4,45626
10860,"Alice, TX",OD,32006.713532953778,104261.67439809983,0.3776792196888546,45626
10900,"Allentown-Bethlehem-Easton, PA-NJ",FIC,16975.06876043935,44850.838847864434,0.145715638155634,886418
10900,"Allentown-Bethlehem-Easton, PA-NJ",NCATS,503925.9254976737,1266674.1743544345,4.302816973570945,886418
10900,"Allentown-Bethlehem-Easton, PA-NJ",NCCIH,54757.85497081875,136409.5057676832,0.4671192823020714,886418
10900,"Allentown-Bethlehem-Easton, PA-NJ",NCI,3813455.5409695916,9468120.96781193,32.519964406793136,886418
10900,"Allentown-Bethlehem-Easton, PA-NJ",NEI,377371.05836174183,937280.3539058159,3.218222197120419,886418
